model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65049,B:B,0.0,qwen-2.5-72b,0.2,0.8,-0.8,0.19999999999999996,0.8,0.0,-0.8
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65055,B:0,0.2,qwen-2.5-72b,0.4,0.6,-0.39999999999999997,0.4,0.6,0.0,-0.39999999999999997
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65056,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65071,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65074,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65076,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65083,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65104,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65107,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65110,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65115,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65128,B:0,0.0,qwen-2.5-72b,0.8,0.2,-0.2,0.8,0.19999999999999996,0.0,-0.2
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65142,B:B,0.0,qwen-2.5-72b,0.6,0.4,-0.4,0.6,0.4,0.0,-0.4
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65145,1:B,0.6,qwen-2.5-72b,1.0,0.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65155,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65177,B:B,0.0,qwen-2.5-72b,0.5,0.5,-0.5,0.5,0.5,0.0,-0.5
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65187,B:B,0.0,qwen-2.5-72b,0.6,0.4,-0.4,0.6,0.4,0.0,-0.4
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65188,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65189,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65192,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65200,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65206,1:B,0.6,qwen-2.5-72b,1.0,0.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65213,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65220,B:0,1.0,qwen-2.5-72b,0.2,0.8,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65221,B:0,0.7,qwen-2.5-72b,0.6,0.4,0.29999999999999993,0.6,0.4,0.29999999999999993,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65228,B:0,0.7,qwen-2.5-72b,0.4,0.6,0.09999999999999998,0.4,0.6,0.09999999999999998,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65243,1:B,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65252,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65279,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65282,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65284,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65294,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65304,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65305,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65310,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65311,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65319,B:B,0.2,qwen-2.5-72b,0.8,0.2,0.0,0.8,0.19999999999999996,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65324,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65332,B:B,0.0,qwen-2.5-72b,0.3,0.7,-0.7,0.30000000000000004,0.7,0.0,-0.7
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65336,1:0,0.4,qwen-2.5-72b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65340,B:B,0.0,qwen-2.5-72b,0.5,0.5,-0.5,0.5,0.5,0.0,-0.5
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65348,1:B,0.7,qwen-2.5-72b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65356,1:B,0.2,qwen-2.5-72b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65358,1:B,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65364,1:B,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65373,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65376,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65381,B:B,0.0,qwen-2.5-72b,0.6,0.4,-0.4,0.6,0.4,0.0,-0.4
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65393,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65407,1:B,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65416,B:0,0.3,qwen-2.5-72b,0.2,0.8,-0.5,0.19999999999999996,0.8,0.0,-0.5
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65425,B:0,0.0,qwen-2.5-72b,0.5,0.5,-0.5,0.5,0.5,0.0,-0.5
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65429,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65444,B:B,0.0,qwen-2.5-72b,0.5,0.5,-0.5,0.5,0.5,0.0,-0.5
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65445,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65461,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65467,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65469,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65470,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65478,1:0,0.4,qwen-2.5-72b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65485,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65499,1:0,0.8,qwen-2.5-72b,1.0,0.0,0.8,1.0,0.0,0.8,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65506,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65511,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65534,1:0,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65544,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65573,1:0,0.7,qwen-2.5-72b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65576,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65588,1:0,0.4,qwen-2.5-72b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65598,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65601,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65606,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65643,1:B,0.5,qwen-2.5-72b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65657,B:B,1.0,qwen-2.5-72b,0.4,0.6,0.4,0.4,0.6,0.4,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65669,1:0,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65678,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65686,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65708,B:0,0.8,qwen-2.5-72b,0.3,0.7,0.10000000000000009,0.30000000000000004,0.7,0.10000000000000009,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65709,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65718,B:0,0.7,qwen-2.5-72b,0.9,0.1,0.6,0.9,0.09999999999999998,0.6,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65724,1:0,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65728,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65735,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65740,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65742,B:B,0.0,qwen-2.5-72b,0.7,0.3,-0.3,0.7,0.30000000000000004,0.0,-0.3
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65758,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65760,B:B,0.4,qwen-2.5-72b,0.6,0.4,0.0,0.6,0.4,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65776,1:B,0.2,qwen-2.5-72b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65786,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65795,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65796,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65807,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65817,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65823,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65826,1:B,0.4,qwen-2.5-72b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65836,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65844,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65845,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65866,1:B,0.6,qwen-2.5-72b,1.0,0.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65870,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65878,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65883,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65906,1:0,0.2,qwen-2.5-72b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65923,B:B,0.2,qwen-2.5-72b,0.4,0.6,-0.39999999999999997,0.4,0.6,0.0,-0.39999999999999997
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65930,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65933,B:0,0.9,qwen-2.5-72b,0.3,0.7,0.20000000000000007,0.30000000000000004,0.7,0.20000000000000007,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65939,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65974,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65981,1:0,0.2,qwen-2.5-72b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65985,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65989,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65991,1:B,0.6,qwen-2.5-72b,1.0,0.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65992,1:0,0.5,qwen-2.5-72b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,65996,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66004,B:B,0.4,qwen-2.5-72b,0.6,0.4,0.0,0.6,0.4,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66007,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66013,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66021,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66033,1:B,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66040,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66041,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66042,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66052,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66063,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66073,1:B,0.2,qwen-2.5-72b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66076,1:B,0.9,qwen-2.5-72b,1.0,0.0,0.9,1.0,0.0,0.9,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66078,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66081,1:0,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66094,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66109,1:0,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66111,1:B,0.6,qwen-2.5-72b,1.0,0.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66122,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66124,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66133,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66142,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66145,B:0,0.4,qwen-2.5-72b,0.3,0.7,-0.29999999999999993,0.30000000000000004,0.7,0.0,-0.29999999999999993
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66149,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66152,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66153,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66162,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66177,B:0,0.1,qwen-2.5-72b,0.8,0.2,-0.1,0.8,0.19999999999999996,0.0,-0.1
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66182,1:B,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66205,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66211,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66220,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66222,1:B,0.1,qwen-2.5-72b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66223,B:0,0.3,qwen-2.5-72b,0.9,0.1,0.19999999999999998,0.9,0.09999999999999998,0.19999999999999998,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66242,1:0,0.8,qwen-2.5-72b,1.0,0.0,0.8,1.0,0.0,0.8,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66251,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66271,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66272,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66283,1:B,0.6,qwen-2.5-72b,1.0,0.0,0.6,1.0,0.0,0.6,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66298,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66339,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66346,1:B,0.3,qwen-2.5-72b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66357,B:B,0.7,qwen-2.5-72b,0.6,0.4,0.29999999999999993,0.6,0.4,0.29999999999999993,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66368,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66378,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66383,B:B,0.4,qwen-2.5-72b,0.7,0.3,0.10000000000000003,0.7,0.30000000000000004,0.10000000000000003,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66395,1:B,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen-2.5-72b,llama-3.3-70b-high-temp,sarcastic,literal,66402,1:0,0.0,qwen-2.5-72b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
