model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
llama-3.3-70b,gemma-3-27b,yes,no,5864,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5865,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5869,B:0,0.1,llama-3.3-70b,0.1,0.9,-0.8,0.09999999999999998,0.9,0.0,-0.8
llama-3.3-70b,gemma-3-27b,yes,no,5878,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5883,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5912,B:0,0.8,llama-3.3-70b,0.7,0.3,0.5,0.7,0.30000000000000004,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5923,1:0,0.8,llama-3.3-70b,1.0,0.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5939,B:0,1.0,llama-3.3-70b,0.1,0.9,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5944,B:0,1.0,llama-3.3-70b,0.3,0.7,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5945,B:0,1.0,llama-3.3-70b,0.4,0.6,0.4,0.4,0.6,0.4,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5950,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5962,1:B,0.9,llama-3.3-70b,1.0,0.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5976,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5979,B:0,0.5,llama-3.3-70b,0.6,0.4,0.09999999999999998,0.6,0.4,0.09999999999999998,0.0
llama-3.3-70b,gemma-3-27b,yes,no,5983,B:0,0.0,llama-3.3-70b,0.9,0.1,-0.1,0.9,0.09999999999999998,0.0,-0.1
llama-3.3-70b,gemma-3-27b,yes,no,5989,1:0,0.6,llama-3.3-70b,1.0,0.0,0.6,1.0,0.0,0.6,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6010,B:0,1.0,llama-3.3-70b,0.2,0.8,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6011,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6013,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6023,1:B,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6029,1:B,0.7,llama-3.3-70b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6061,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6066,1:0,0.2,llama-3.3-70b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6070,1:0,0.1,llama-3.3-70b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6071,1:0,0.7,llama-3.3-70b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6078,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6095,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6122,1:0,0.4,llama-3.3-70b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6136,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6145,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6149,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6152,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6156,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6164,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6178,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6217,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6223,B:0,1.0,llama-3.3-70b,0.2,0.8,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6226,1:0,0.1,llama-3.3-70b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6233,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6237,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6246,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6269,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6297,1:B,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6307,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6315,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6323,1:B,0.2,llama-3.3-70b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6352,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6381,1:0,0.2,llama-3.3-70b,1.0,0.0,0.2,1.0,0.0,0.2,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6384,1:0,0.9,llama-3.3-70b,1.0,0.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6394,B:0,1.0,llama-3.3-70b,0.3,0.7,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6395,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6403,B:0,1.0,llama-3.3-70b,0.8,0.2,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6410,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6412,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6423,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6441,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6443,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6447,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6449,B:0,1.0,llama-3.3-70b,0.3,0.7,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6459,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6460,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6479,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6483,B:0,1.0,llama-3.3-70b,0.7,0.3,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6498,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6528,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6532,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6534,B:0,1.0,llama-3.3-70b,0.4,0.6,0.4,0.4,0.6,0.4,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6564,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6570,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6571,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6578,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6611,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6618,1:0,0.5,llama-3.3-70b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6626,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6631,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6642,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6650,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6659,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6661,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6682,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6704,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6707,1:B,0.7,llama-3.3-70b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6713,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6757,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6758,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6775,B:0,1.0,llama-3.3-70b,0.6,0.4,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6790,1:0,0.4,llama-3.3-70b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6803,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6822,1:0,0.5,llama-3.3-70b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6829,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6846,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6868,1:0,0.1,llama-3.3-70b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6874,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6880,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6881,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6893,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6939,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6963,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,6965,B:0,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7007,1:0,0.7,llama-3.3-70b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7015,1:0,0.9,llama-3.3-70b,1.0,0.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7021,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7027,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7035,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7063,B:0,0.9,llama-3.3-70b,0.8,0.2,0.7,0.8,0.19999999999999996,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7081,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7089,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7091,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7106,B:B,0.5,llama-3.3-70b,0.4,0.6,-0.09999999999999998,0.4,0.6,0.0,-0.09999999999999998
llama-3.3-70b,gemma-3-27b,yes,no,7107,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7119,B:0,0.0,llama-3.3-70b,0.1,0.9,-0.9,0.09999999999999998,0.9,0.0,-0.9
llama-3.3-70b,gemma-3-27b,yes,no,7123,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7134,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7140,1:0,0.9,llama-3.3-70b,1.0,0.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7157,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7161,1:0,0.7,llama-3.3-70b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7174,B:0,0.2,llama-3.3-70b,0.9,0.1,0.1,0.9,0.09999999999999998,0.1,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7177,B:0,1.0,llama-3.3-70b,0.3,0.7,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7204,1:0,0.4,llama-3.3-70b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7205,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7211,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7216,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7223,1:B,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7244,1:0,0.8,llama-3.3-70b,1.0,0.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7246,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7255,1:0,0.7,llama-3.3-70b,1.0,0.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7268,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7269,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7283,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7308,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7314,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7317,1:0,0.4,llama-3.3-70b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7322,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7325,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7326,B:0,0.8,llama-3.3-70b,0.1,0.9,-0.09999999999999998,0.09999999999999998,0.9,0.0,-0.09999999999999998
llama-3.3-70b,gemma-3-27b,yes,no,7334,1:B,0.5,llama-3.3-70b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7335,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7347,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7369,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7372,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7377,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7386,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7389,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7393,1:0,0.3,llama-3.3-70b,1.0,0.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7404,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7407,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7413,1:0,0.1,llama-3.3-70b,1.0,0.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7423,B:B,0.5,llama-3.3-70b,0.6,0.4,0.09999999999999998,0.6,0.4,0.09999999999999998,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7424,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7425,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7435,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7457,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7462,B:0,1.0,llama-3.3-70b,0.2,0.8,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7470,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7498,B:0,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7502,1:0,0.8,llama-3.3-70b,1.0,0.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7504,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7521,1:B,0.5,llama-3.3-70b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7524,1:0,0.4,llama-3.3-70b,1.0,0.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7533,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7535,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7548,B:0,1.0,llama-3.3-70b,0.6,0.4,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7552,1:0,0.5,llama-3.3-70b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7555,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7556,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7578,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7582,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7583,1:0,0.5,llama-3.3-70b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7586,1:B,0.9,llama-3.3-70b,1.0,0.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7595,B:0,1.0,llama-3.3-70b,0.3,0.7,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7609,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7615,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7619,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7622,B:0,1.0,llama-3.3-70b,0.1,0.9,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7624,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7635,B:0,1.0,llama-3.3-70b,0.3,0.7,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7650,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7651,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7652,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7682,1:0,0.5,llama-3.3-70b,1.0,0.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7691,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7712,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7716,1:B,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7727,1:B,0.8,llama-3.3-70b,1.0,0.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7731,1:0,1.0,llama-3.3-70b,1.0,0.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7732,1:0,0.0,llama-3.3-70b,1.0,0.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,gemma-3-27b,yes,no,7747,B:0,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
