model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,105878,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,106166,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,106225,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,106643,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,107013,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,107411,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,107745,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,107963,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,108004,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,108378,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,108422,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,108435,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,108520,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,108660,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,109912,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,109944,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,109988,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,110117,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,110187,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,110621,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,110694,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,111483,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,111620,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,111718,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,111747,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,111895,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,111940,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112214,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112326,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112391,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112416,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112566,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112718,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112851,1:1,0.9,llama-3.3-70b,1.0,0.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,112876,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,113332,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,113335,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,113344,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,113662,1:1,0.7,llama-3.3-70b,1.0,0.0,-0.30000000000000004,0.0,1.0,0.0,-0.30000000000000004
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,114444,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,114476,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,114731,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,114955,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,114968,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,115015,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,115506,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,116037,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,116213,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,116684,1:1,0.2,llama-3.3-70b,1.0,0.0,-0.8,0.0,1.0,0.0,-0.8
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,116817,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,116876,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,116958,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,117120,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,117381,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,117686,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,117886,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,117963,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,117964,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,118390,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,118567,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,118633,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,118858,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,119027,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,119036,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,119089,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,119122,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,119414,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,119536,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,119655,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,120480,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,120608,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,120699,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,120766,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,120845,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,121130,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,121222,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,121328,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,121422,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,121779,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,121936,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,121989,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,122147,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,122525,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,122568,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,122626,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,122716,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,122787,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,122889,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,123444,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,123465,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,123674,1:1,0.9,llama-3.3-70b,1.0,0.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,124025,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,124032,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,124460,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,124584,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,125181,1:1,0.8,llama-3.3-70b,1.0,0.0,-0.19999999999999996,0.0,1.0,0.0,-0.19999999999999996
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,125187,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,125203,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,125281,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,125583,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,125659,1:1,0.0,llama-3.3-70b,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,126239,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,126249,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,126283,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,126659,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,126800,1:1,0.1,llama-3.3-70b,1.0,0.0,-0.9,0.0,1.0,0.0,-0.9
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,126998,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,127432,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,127486,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,127706,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,128202,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,128221,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,128247,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,128474,1:1,0.8,llama-3.3-70b,1.0,0.0,-0.19999999999999996,0.0,1.0,0.0,-0.19999999999999996
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129046,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129078,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129124,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129136,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129182,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129494,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129624,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,129770,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,130258,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,130475,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,130947,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,131300,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,131368,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,131588,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,131752,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,131753,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,131811,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,132489,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,132497,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,132794,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,132880,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,133271,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,133415,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,133922,1:1,0.9,llama-3.3-70b,1.0,0.0,-0.09999999999999998,0.0,1.0,0.0,-0.09999999999999998
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,133945,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134017,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134120,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134161,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134296,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134466,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134501,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134508,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,134811,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,135225,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,135316,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,135802,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,135845,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,136013,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,136194,1:1,0.6,llama-3.3-70b,1.0,0.0,-0.4,0.0,1.0,0.0,-0.4
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,136500,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,137002,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,138045,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,138051,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,138618,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,138667,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,138919,1:1,0.8,llama-3.3-70b,1.0,0.0,-0.19999999999999996,0.0,1.0,0.0,-0.19999999999999996
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,139483,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,139720,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,139827,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,139994,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,140001,1:1,0.5,llama-3.3-70b,1.0,0.0,-0.5,0.0,1.0,0.0,-0.5
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,140274,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,140280,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,140674,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,140913,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
llama-3.3-70b,llama-3.3-70b,sarcastic,sarcastic,141281,1:1,1.0,llama-3.3-70b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
